,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
1808,2014-08-29,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",12524.098209830521,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.95,3.95,9382.0,9382.422802850357,14092600490076.0,4211257.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,16,1.0,A,blank,LUNG TAK COURT,龍德苑,False
1809,2014-09-22,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",13519.227015597187,699.0,527.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.45,5.45,10342.0,10341.555977229602,14100801110014.0,4217345.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,6,6.0,B,blank,LUNG TAK COURT,龍德苑,False
1810,2014-09-14,130 STANLEY MAIN ST|130 赤柱大街,15701.870913866427,0.0,179.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.15,2.15,12011.0,12011.173184357542,14102200260048.0,4227581.0,PRO-ASP,HSL,赤柱,1992/11,1992.0,31.0,A,4.0,blank,blank,blank,,False
1813,2014-10-28,"YAU WING LAU,STANLEY MAIN ST|友榮樓,赤柱大街",17037.483549675475,0.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.2,3.2,13061.0,13061.224489795919,14110402230068.0,4235101.0,ASP,HSL,赤柱,1978/09,1978.0,45.0,C,5.0,blank,blank,blank,,False
1814,2014-10-20,"LUNG TAK COURT(Block D),CAPE RD|龍德苑D座,環角道",12703.497792197899,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.1,4.1,9739.0,9738.717339667457,14110701920181.0,4237465.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,27,6.0,D,blank,LUNG TAK COURT,龍德苑,False
1818,2014-11-03,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",14954.09424174073,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.48,2.48,11589.0,11588.785046728972,14112000580030.0,4244882.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,34,5.0,B,blank,LUNG TAK COURT,龍德苑,False
1820,2014-11-18,"LUNG TAK COURT(Block D),CAPE RD|龍德苑D座,環角道",13553.7746718771,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.38,4.38,10504.0,10503.597122302159,14112700910043.0,4249246.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,16,2.0,D,blank,LUNG TAK COURT,龍德苑,False
1822,2014-11-24,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",15255.588077259697,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.53,2.53,11822.0,11822.429906542056,14121100620065.0,4257856.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,10,7.0,B,blank,LUNG TAK COURT,龍德苑,False
1825,2014-12-29,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",12733.1243903183,283.0,214.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.15,2.15,10047.0,10046.728971962617,15011300830560.0,4276551.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,20,0.0,B,blank,LUNG TAK COURT,龍德苑,False
1826,2015-01-16,"LUNG TAK COURT(Block C),CAPE RD|龍德苑C座,環角道",13098.8358932936,552.0,417.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.3,4.3,10312.0,10311.750599520383,15012601630074.0,4284297.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,29,1.0,C,blank,LUNG TAK COURT,龍德苑,False
