,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
60230,2025-08-06,"CELESTIAL HEIGHTS(Phase 2),SHEUNG SHING ST|半山壹號2期,常盛街",8355.370333974091,1507.0,1158.0,"{'bay_window': '40', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.5,19.5,16839.0,16839.378238341968,25081501680015.0,6637684.0,ASP,KKC,九龍城,2009/11,2009.0,17.0,22,55.0,blank,2,CELESTIAL HEIGHTS,半山壹號,False
60231,2025-08-07,"FOOK SING BLDG,TAK KU LING RD|福星大廈,打鼓嶺道",4801.7463259265505,0.0,186.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,9677.0,9677.41935483871,25081501710090.0,6637722.0,MEM-ASP,KKC,九龍城,1986/11,1986.0,40.0,A,5.0,blank,blank,blank,,False
60232,2025-08-06,"I-FENG MANSION(Block A),CHI KIANG ST|益豐大廈A座,浙江街",2687.244236559797,0.0,517.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.8,2.8,5416.0,5415.860735009671,25081502130074.0,6638005.0,ASP,KKC,九龍城,1967/07,1967.0,59.0,1411,13.0,A,blank,I-FENG MANSION,益豐大廈,False
60233,2025-07-22,"18 FARM RD,FARM RD|農圃道18號,農圃道",7137.927269428704,967.0,742.0,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.0,11.0,14825.0,14824.797843665769,25081502400296.0,6638198.0,ASP,KKC,九龍城,2004/07,2004.0,22.0,F,20.0,blank,blank,blank,,False
60234,2025-07-27,"PO KWONG BLDG,MA HANG CHUNG RD|寶光大廈,馬坑涌道",3820.48387822011,0.0,460.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.65,3.65,7935.0,7934.782608695652,25081800250029.0,6638527.0,PRO-ASP,KKC,九龍城,1966/02,1966.0,60.0,A,3.0,blank,blank,blank,,False
60235,2025-08-11,"HONOUR BLDG(Block B),TO KWA WAN RD|定安大廈B座,土瓜灣道",5149.042443839477,396.0,318.0,"{'bay_window': '', 'flat_roof': '271', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.3,3.3,10377.0,10377.358490566037,25081800750149.0,6638696.0,ASP,KKC,九龍城,1973/05,1973.0,53.0,B10,2.0,B,blank,HONOUR BLDG,定安大廈,False
60236,2025-07-29,"SUTTON,JUNCTION RD|文曜,聯合道",9386.74772780207,0.0,650.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.672,12.672,19495.0,19495.384615384617,25081801290094.0,6638817.0,ASP,KKC,九龍城,2016/05,2016.0,10.0,B,20.0,blank,blank,blank,,False
60237,2025-08-14,"LUNG TECK TOWER(Block A,PO TECK MANSION),CHI KIANG ST|寶德大廈,A座(龍德大廈),浙江街",4880.463478810591,476.0,366.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.6,3.6,9836.0,9836.065573770491,25081801680012.0,6638990.0,ASP,KKC,九龍城,1972/11,1972.0,54.0,4,0.0,A,blank,PO TECK MANSION,寶德大廈,False
60238,2025-07-28,77 KAI TAK RD|77 啟德道,2108.6962311543853,0.0,548.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.4,2.4,4380.0,4379.56204379562,25081801840015.0,6639090.0,MEM-ASP,KKC,九龍城,1973/08,1973.0,53.0,whole floor,2.0,blank,blank,blank,,False
60244,2025-08-13,"HARMONY GARDEN(Block 2),KOWLOON CITY RD|同興花園2座,九龍城道",5412.877676499021,851.0,594.0,"{'bay_window': '14', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.48,6.48,10909.0,10909.09090909091,25082000270085.0,6640090.0,ASP,KKC,九龍城,1996/01,1996.0,30.0,B,11.0,2,blank,HARMONY GARDEN,同興花園,False
