,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
64221,2019-03-01,"KA WUI BLDG,FUK WING ST|嘉匯大廈,福榮街",3843.7992209452545,0.0,365.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.8,3.8,10411.0,10410.95890410959,19031801900033.0,5511518.0,ASP,KCSW,長沙灣/深水埗,1970/06,1970.0,56.0,J,2.0,blank,blank,blank,,False
64222,2019-03-08,"AVA 228,TAI NAN ST|AVA 228,大南街",7472.163476840666,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.056,3.056,20238.0,20238.41059602649,19031802140018.0,5511601.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,E,16.0,blank,blank,blank,,False
64223,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7421.2157916303295,0.0,239.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.804,4.804,20100.0,20100.418410041842,19031802140025.0,5511602.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,B,21.0,blank,blank,blank,,False
64224,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7922.058136441021,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.24,3.24,21457.0,21456.953642384105,19031802140030.0,5511603.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,D,7.0,blank,blank,blank,,False
64225,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7269.825461159935,0.0,239.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.706,4.706,19690.0,19690.376569037657,19031802140043.0,5511604.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,B,20.0,blank,blank,blank,,False
64226,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6918.539624466746,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.804,3.804,18739.0,18738.916256157634,19031802140054.0,5511605.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,17.0,blank,blank,blank,,False
64227,2019-03-06,"AVA 228,TAI NAN ST|AVA 228,大南街",6924.465630370671,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.832,2.832,18755.0,18754.96688741722,19031802140066.0,5511606.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,E,3.0,blank,blank,blank,,False
64228,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7622.338692808246,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.2,3.2,20645.0,20645.16129032258,19031802140073.0,5511607.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,C,15.0,blank,blank,blank,,False
64229,2019-03-08,"AVA 228,TAI NAN ST|AVA 228,大南街",7145.8838550288765,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.929,3.929,19355.0,19354.679802955667,19031802200282.0,5511630.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,16.0,blank,blank,blank,,False
64230,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7024.713896912052,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.873,2.873,19026.0,19026.490066225164,19031802220010.0,5511633.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,D,9.0,blank,blank,blank,,False
