,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
19213,2009-06-30,"HAVEN MANSION,WOOSUNG ST|顯發大廈,吳松街",5741.624873464974,522.0,378.0,"{'bay_window': '8', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.094,2.094,5540.0,5539.682539682539,9072001100043.0,2794511.0,ASP,KYMT,油麻地/京士柏,1999/10,1999.0,27.0,A,22.0,blank,blank,blank,,False
19214,2009-06-23,"BELL HSE,NATHAN RD|寶寧大廈,彌敦道",4711.153516909266,0.0,418.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.9,1.9,4545.0,4545.454545454545,9072001250050.0,2794523.0,ASP,KYMT,油麻地/京士柏,1970/04,1970.0,56.0,20,9.0,blank,blank,blank,,False
19216,2009-06-30,"ORCHID COURT,TUNG ON ST|安蘭閣,東安街",5253.2588531015645,480.0,292.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.48,1.48,5068.0,5068.493150684932,9072001470046.0,2794553.0,PRO-ASP,KYMT,油麻地/京士柏,1997/02,1997.0,29.0,C,7.0,blank,blank,blank,,False
19221,2009-07-08,"WAI CHING MANSION,WAI CHING ST|偉成大廈,偉晴街",4261.661139522008,449.0,360.0,"{'bay_window': '', 'flat_roof': '691', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.501,1.501,4169.0,4169.444444444444,9072002170101.0,2794697.0,SUB-ASP,KYMT,油麻地/京士柏,1979/12,1979.0,47.0,A,2.0,blank,blank,blank,,False
19225,2009-06-22,"KING'S PARK VILLA(Block 7),KING'S PARK RISE|帝庭園7座,京士柏道",8983.357488898228,1496.0,1276.0,"{'bay_window': '55', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.0,11.0596,9404.0,8667.398119122257,9072002500014.0,2795583.0,PRO-ASP,KYMT,油麻地/京士柏,1996/12,1996.0,30.0,B,16.0,7,blank,KING'S PARK VILLA,帝庭園,True
19226,2009-06-22,"HING WAH BLDG,RECLAMATION ST|慶華大樓,新填地街",3248.1457296069584,0.0,351.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.1,1.1,3134.0,3133.903133903134,9072002670026.0,2794797.0,PRO-ASP,KYMT,油麻地/京士柏,1965/05,1965.0,61.0,E,2.0,blank,blank,blank,,False
19227,2009-07-15,"PROSPEROUS GARDEN(Block 4),PUBLIC SQUARE ST|駿發花園4座,眾坊街",5987.650627094726,742.0,606.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.55,3.55,5858.0,5858.085808580858,9072100580058.0,2795831.0,ASP,KYMT,油麻地/京士柏,1995/11,1995.0,31.0,A,28.0,4,blank,PROSPEROUS GARDEN,駿發花園,False
19228,2009-07-10,"ORCHID COURT,TUNG ON ST|安蘭閣,東安街",4893.561411795416,480.0,292.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.398,1.398,4788.0,4787.671232876713,9072101000081.0,2795880.0,ASP,KYMT,油麻地/京士柏,1997/02,1997.0,29.0,A,19.0,blank,blank,blank,,False
19229,2009-07-13,"PARC PALAIS(Block 7),WYLIE RD|君頤峰7座,衛理道",11559.02243911498,1245.0,955.0,"{'bay_window': '38', 'flat_roof': '', 'roof': '', 'ac_platform': '30', 'plant_room': '', 'garden': '', 'yard': ''}",10.8,10.8,11309.0,11308.900523560209,9072101000100.0,2795882.0,ASP,KYMT,油麻地/京士柏,2004/02,2004.0,22.0,A,16.0,7,blank,PARC PALAIS,君頤峰,False
19230,2009-06-30,"PO HANG BLDG(Block A),DUNDAS ST|寶亨大廈A座,登打士街",4237.435317971428,456.0,362.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.48,1.48,4088.0,4088.3977900552486,9072101030299.0,2795888.0,ASP,KYMT,油麻地/京士柏,1983/01,1983.0,43.0,3,24.0,A,blank,PO HANG BLDG,寶亨大廈,False
19233,2009-07-02,"HONG KIU MANSION,NATHAN RD|康僑大廈,彌敦道",4861.28941672129,0.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.95,1.95,4756.0,4756.09756097561,9072102270011.0,2796052.0,ASP,KYMT,油麻地/京士柏,1964/11,1964.0,62.0,1,4.0,blank,blank,blank,,False
19234,2009-07-14,"PARC PALAIS(Block 3),WYLIE RD|君頤峰3座,衛理道",15033.518662295763,1794.0,1388.0,"{'bay_window': '43', 'flat_roof': '', 'roof': '', 'ac_platform': '39', 'plant_room': '', 'garden': '', 'yard': ''}",22.0,20.415,15850.0,14708.21325648415,9072102850046.0,2797054.0,ASP,KYMT,油麻地/京士柏,2004/02,2004.0,22.0,A,25.0,3,blank,PARC PALAIS,君頤峰,True
