,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
1666,1998-04-15,"HIN TSUI HSE(Block A,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,A座(顯翠閣),小西灣道",6758.208391050651,877,640,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.08,2.08,3250,3250.0,7458176,5182885,ASP,HSSW,小西灣,1993/08,1993,31,1,28,A,blank,KAI TSUI COURT,佳翠苑,False
1782,1999-08-03,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",8289.828747737078,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.82,1.82,3074,3074.324324324324,7837019,270839,ASP,HSSW,小西灣,1997/03,1997,27,H,18,6,2,HARMONY GARDEN,富欣花園,False
1793,1999-08-16,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",8772.642949528357,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.926,1.926,3253,3253.3783783783783,7848164,276635,ASP,HSSW,小西灣,1997/03,1997,27,J,22,2,2,HARMONY GARDEN,富欣花園,False
1805,1999-09-06,"HARMONY GARDEN(Phase 1),Block 8,SIU SAI WAN RD|富欣花園1期,8座,小西灣道",8878.590229461119,567,484,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.535,1.535,3171,3171.4876033057853,7867239,290775,ASP,HSSW,小西灣,1997/03,1997,27,E,29,8,1,HARMONY GARDEN,富欣花園,False
1810,1999-09-27,"HARMONY GARDEN(Phase 1),Block 1,SIU SAI WAN RD|富欣花園1期,1座,小西灣道",8417.425669607077,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.78,1.78,3007,3006.7567567567567,7884988,301966,ASP,HSSW,小西灣,1997/03,1997,27,D,22,1,1,HARMONY GARDEN,富欣花園,False
1812,1999-10-06,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",9339.554814142522,567,484,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.6,1.6,3306,3305.785123966942,7888897,304168,ASP,HSSW,小西灣,1997/03,1997,27,B,22,2,2,HARMONY GARDEN,富欣花園,False
1833,1999-11-19,"HARMONY GARDEN(Phase 2),Block 5,SIU SAI WAN RD|富欣花園2期,5座,小西灣道",9461.98855109174,593,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.87,1.87,3159,3158.7837837837837,7919512,334555,ASP,HSSW,小西灣,1997/03,1997,27,H,20,5,2,HARMONY GARDEN,富欣花園,False
1835,1999-11-16,"HARMONY GARDEN(Phase 2),Block 3,SIU SAI WAN RD|富欣花園2期,3座,小西灣道",9537.886854977502,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.885,1.885,3184,3184.1216216216217,7922252,336078,ASP,HSSW,小西灣,1997/03,1997,27,C,20,3,2,HARMONY GARDEN,富欣花園,False
1855,1999-12-23,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",8507.554240582598,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.79,1.79,3024,3023.6486486486488,7947736,352736,ASP,HSSW,小西灣,1997/03,1997,27,C,11,6,2,HARMONY GARDEN,富欣花園,False
1858,2000-01-03,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",8795.118514888836,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.86,1.86,3142,3141.891891891892,7950973,355068,ASP,HSSW,小西灣,1997/03,1997,27,K,26,2,2,HARMONY GARDEN,富欣花園,False
1864,1999-12-30,"HARMONY GARDEN(Phase 2),Block 3,SIU SAI WAN RD|富欣花園2期,3座,小西灣道",9686.254492909124,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.038,2.038,3443,3442.567567567567,7959318,359560,ASP,HSSW,小西灣,1997/03,1997,27,C,22,3,2,HARMONY GARDEN,富欣花園,False
1884,2000-03-30,"HARMONY GARDEN(Phase 1),Block 1,SIU SAI WAN RD|富欣花園1期,1座,小西灣道",8796.822471618128,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.89,1.89,3193,3192.5675675675675,8047751,420046,ASP,HSSW,小西灣,1997/03,1997,27,B,25,1,1,HARMONY GARDEN,富欣花園,False
1896,2000-05-02,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",9390.661756035857,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.875,1.875,3167,3167.2297297297296,8070031,438442,ASP,HSSW,小西灣,1997/03,1997,27,J,19,2,2,HARMONY GARDEN,富欣花園,False
1937,2000-10-13,"HARMONY GARDEN(Phase 1),Block 1,SIU SAI WAN RD|富欣花園1期,1座,小西灣道",9149.986210946297,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.808,1.808,3054,3054.054054054054,8216834,550594,ASP,HSSW,小西灣,1997/03,1997,27,A,21,1,1,HARMONY GARDEN,富欣花園,False
1940,2000-10-18,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",9362.541200359872,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.85,1.85,3125,3125.0,8225905,555107,ASP,HSSW,小西灣,1997/03,1997,27,K,18,2,2,HARMONY GARDEN,富欣花園,False
1968,2001-03-06,"YIU TSUI HSE(Block B,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,B座(耀翠閣),小西灣道",9879.86353427526,737,538,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,3160,3159.8513011152418,8348153,648948,ASP,HSSW,小西灣,1993/08,1993,31,8,33,B,blank,KAI TSUI COURT,佳翠苑,False
2327,2004-04-22,"CHEERFUL GARDEN(Phase 2),Block 5,SIU SAI WAN RD|富怡花園2期,5座,小西灣道",9856.25424204006,584,483,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.598,1.598,3308,3308.4886128364387,9212054,1328526,ASP,HSSW,小西灣,1995/05,1995,29,J,32,5,2,CHEERFUL GARDEN,富怡花園,False
2342,2004-04-27,"HARMONY GARDEN(Phase 1),Block 7,SIU SAI WAN RD|富欣花園1期,7座,小西灣道",9331.226937561485,504,431,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.35,1.35,3132,3132.2505800464037,9232585,1346366,ASP,HSSW,小西灣,1997/03,1997,27,A,28,7,1,HARMONY GARDEN,富欣花園,False
2343,2004-04-19,"CHEERFUL GARDEN(Phase 1),Block 1,SIU SAI WAN RD|富怡花園1期,1座,小西灣道",9418.638899505855,517,427,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.35,1.35,3162,3161.592505854801,9232586,1346367,ASP,HSSW,小西灣,1995/05,1995,29,A,22,1,1,CHEERFUL GARDEN,富怡花園,False
