,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
134,1996-01-31,"HONG KING BLDG,TSEUK LUK ST|康景樓,爵祿街",3136.3636363636365,0.0,440.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.38,1.38,3136.0,3136.3636363636365,6525622.0,4809999.0,ASP,KSPK,新蒲崗/慈雲山,1972/02,1972.0,54.0,B,19.0,blank,blank,blank,,False
138,1995-12-23,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",4162.790697674419,502.0,430.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.79,1.79,4163.0,4162.790697674419,6527025.0,4797770.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,C,29.0,2,blank,HSIN KUANG CTR,新光中心,False
139,1996-01-12,"SHUNG LING BLDG(Block B),SHUNG LING ST|崇齡大廈B座,崇齡街",3365.0793650793653,0.0,315.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.06,1.06,3365.0,3365.0793650793653,6527496.0,4798085.0,ASP,KSPK,新蒲崗/慈雲山,1971/08,1971.0,55.0,8,12.0,B,blank,SHUNG LING BLDG,崇齡大廈,False
140,1996-01-31,"FU YAU BLDG,PO KONG VILLAGE RD|富祐大廈,蒲崗村道",4076.923076923077,333.0,260.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.06,1.06,4077.0,4076.923076923077,6528232.0,4797333.0,ASP,KSPK,新蒲崗/慈雲山,1978/04,1978.0,48.0,D,15.0,blank,blank,blank,,False
144,1996-01-23,"PO FAT BLDG,WAN FUNG ST|寶發大廈,環鳳街",3591.8367346938776,327.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.88,0.88,3592.0,3591.8367346938776,6529875.0,4796174.0,ASP,KSPK,新蒲崗/慈雲山,1979/06,1979.0,47.0,C,17.0,blank,blank,blank,,False
147,1996-01-30,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",4761.9047619047615,554.0,441.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.1,2.1,4762.0,4761.9047619047615,6531724.0,4797092.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,D,9.0,2,blank,HSIN KUANG CTR,新光中心,False
148,1996-01-30,"TROPICANA GARDENS(Block B),LUNG CHEUNG RD|豪苑B座,龍翔道",4146.341463414634,589.0,410.0,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.7,1.7,4146.0,4146.341463414634,6531871.0,4797114.0,ASP,KSPK,新蒲崗/慈雲山,1985/09,1985.0,41.0,G,9.0,B,blank,TROPICANA GARDENS,豪苑,False
149,1996-01-13,"CHE WAH BLDG,PO YING LANE|慈華大廈,蒲英里",3341.772151898734,0.0,395.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.32,1.32,3342.0,3341.772151898734,6532198.0,4797138.0,ASP,KSPK,新蒲崗/慈雲山,1978/01,1978.0,48.0,E,21.0,blank,blank,blank,,False
155,1996-01-22,"EVERGREEN TOWERS,FEI FUNG ST|長春大廈,飛鳳街",3529.4117647058824,649.0,510.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,3529.0,3529.4117647058824,6533135.0,4799338.0,ASP,KSPK,新蒲崗/慈雲山,1975/11,1975.0,51.0,B,7.0,blank,blank,blank,,False
160,1996-02-05,"PO FAT BLDG,WAN FUNG ST|寶發大廈,環鳳街",3469.387755102041,327.0,245.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.85,0.85,3469.0,3469.387755102041,6538130.0,4800888.0,ASP,KSPK,新蒲崗/慈雲山,1979/06,1979.0,47.0,A,20.0,blank,blank,blank,,False
